"issue_key","commentId","created","author_username","issue_reporter","issue_created"
"XD-1377",102426,"2014-04-24T11:39:15.663+0000","mark.fisher","mark.fisher","2014-03-07T05:40:25.000+0000"
"XD-1793",104069,"2014-06-02T12:38:50.263+0000","grenfro","grenfro","2014-06-02T09:03:42.000+0000"
"XD-1061",95803,"2013-11-21T19:10:16.598+0000","mark.fisher","hillert","2013-11-12T12:55:40.000+0000"
"XD-1061",95811,"2013-11-22T05:00:48.112+0000","eric.bottard","hillert","2013-11-12T12:55:40.000+0000"
"XD-1758",104031,"2014-06-02T02:57:01.095+0000","eric.bottard","grenfro","2014-05-26T07:08:37.000+0000"
"XD-1278",100588,"2014-03-18T14:45:07.325+0000","jvalkeal","mark.pollack","2014-01-29T11:12:30.000+0000"
"XD-1278",100755,"2014-03-21T15:50:17.261+0000","thomas.risberg","mark.pollack","2014-01-29T11:12:30.000+0000"
"XD-3557",120180,"2015-09-30T18:18:42.045+0000","grenfro","sabby","2015-09-29T22:06:02.000+0000"
"XD-1622",102369,"2014-04-23T13:33:40.199+0000","hillert","hillert","2014-04-23T13:16:49.000+0000"
"XD-1622",103209,"2014-05-12T07:23:54.845+0000","mark.pollack","hillert","2014-04-23T13:16:49.000+0000"
"XD-1622",103293,"2014-05-14T07:34:50.573+0000","mminella","hillert","2014-04-23T13:16:49.000+0000"
"XD-1622",103779,"2014-05-23T14:11:22.538+0000","mminella","hillert","2014-04-23T13:16:49.000+0000"
"XD-1622",104469,"2014-06-12T11:42:22.056+0000","hillert","hillert","2014-04-23T13:16:49.000+0000"
"XD-512",97469,"2014-01-17T00:03:38.955+0000","mark.pollack","kparikh","2013-07-18T10:12:30.000+0000"
"XD-1265",102368,"2014-04-23T13:29:18.175+0000","mark.pollack","eric.bottard","2014-01-23T09:48:40.000+0000"
"XD-1136",96075,"2013-12-03T19:48:00.714+0000","mark.fisher","thomas.risberg","2013-12-03T16:36:45.000+0000"
"XD-791",93470,"2013-09-10T10:31:46.489+0000","eric.bottard","eric.bottard","2013-08-30T08:47:41.000+0000"
"XD-3595",120362,"2015-10-06T17:53:31.141+0000","mark.fisher","sabby","2015-10-06T14:42:48.000+0000"
"XD-3274",121148,"2015-11-01T23:41:45.073+0000","sabby","sabby","2015-07-21T11:57:01.000+0000"
"XD-1840",104461,"2014-06-12T08:46:33.522+0000","dturanski","dturanski","2014-06-12T08:43:40.000+0000"
"XD-1840",104547,"2014-06-17T08:47:39.082+0000","mark.fisher","dturanski","2014-06-12T08:43:40.000+0000"
"XD-1840",104550,"2014-06-17T09:04:29.220+0000","mminella","dturanski","2014-06-12T08:43:40.000+0000"
"XD-1840",104556,"2014-06-17T09:26:38.418+0000","eric.bottard","dturanski","2014-06-12T08:43:40.000+0000"
"XD-1599",102356,"2014-04-23T12:32:30.414+0000","mark.pollack","thomas.risberg","2014-04-21T13:03:59.000+0000"
"XD-1599",102705,"2014-04-30T10:14:51.028+0000","mark.fisher","thomas.risberg","2014-04-21T13:03:59.000+0000"
"XD-1599",102709,"2014-04-30T11:01:06.406+0000","mark.fisher","thomas.risberg","2014-04-21T13:03:59.000+0000"
"XD-869",93667,"2013-09-18T09:11:42.982+0000","mark.fisher","grenfro","2013-09-18T07:41:41.000+0000"
"XD-869",93672,"2013-09-18T11:14:39.289+0000","grenfro","grenfro","2013-09-18T07:41:41.000+0000"
"XD-1231",97394,"2014-01-16T02:39:36.313+0000","eric.bottard","mark.pollack","2014-01-14T22:29:14.000+0000"
"XD-1231",97442,"2014-01-16T14:41:48.195+0000","mark.pollack","mark.pollack","2014-01-14T22:29:14.000+0000"
"XD-1231",97471,"2014-01-17T00:42:51.750+0000","eric.bottard","mark.pollack","2014-01-14T22:29:14.000+0000"
"XD-1231",97487,"2014-01-17T05:10:02.417+0000","mark.pollack","mark.pollack","2014-01-14T22:29:14.000+0000"
"XD-1231",97779,"2014-01-22T13:32:57.935+0000","briancavalier","mark.pollack","2014-01-14T22:29:14.000+0000"
"XD-1231",97846,"2014-01-24T00:24:06.947+0000","mark.pollack","mark.pollack","2014-01-14T22:29:14.000+0000"
"XD-1231",98560,"2014-02-06T10:17:20.901+0000","briancavalier","mark.pollack","2014-01-14T22:29:14.000+0000"
"XD-1231",98562,"2014-02-06T10:22:37.748+0000","mark.pollack","mark.pollack","2014-01-14T22:29:14.000+0000"
"XD-2563",111212,"2015-01-07T14:22:35.982+0000","thomas.risberg","jvalkeal","2015-01-06T09:49:01.000+0000"
"XD-2684",112266,"2015-02-04T11:57:22.585+0000","dturanski","mark.pollack","2015-02-04T07:25:56.000+0000"
"XD-497",91818,"2013-07-17T07:19:19.836+0000","eric.bottard","eric.bottard","2013-07-16T08:47:29.000+0000"
"XD-497",91937,"2013-07-22T09:41:17.149+0000","mark.pollack","eric.bottard","2013-07-16T08:47:29.000+0000"
"XD-3350",118575,"2015-08-14T01:36:35.129+0000","eric.bottard","sabby","2015-08-05T10:39:34.000+0000"
"XD-1263",97881,"2014-01-24T09:49:58.750+0000","grenfro","grenfro","2014-01-22T13:19:21.000+0000"
"XD-2909",114816,"2015-04-22T07:30:41.698+0000","grenfro","grenfro","2015-04-06T08:21:29.000+0000"
"XD-156",90487,"2013-05-30T12:54:11.325+0000","iperumal","iperumal","2013-05-30T09:35:14.000+0000"
"XD-459",110841,"2014-12-19T08:09:01.013+0000","grenfro","grenfro","2013-07-11T14:58:37.000+0000"
"XD-2390",110362,"2014-12-04T11:05:40.588+0000","grenfro","sabby","2014-11-20T15:22:55.000+0000"
"XD-462",110844,"2014-12-19T08:09:50.466+0000","grenfro","grenfro","2013-07-11T15:01:53.000+0000"
"XD-3533",121609,"2015-11-14T16:01:28.328+0000","sabby","sabby","2015-09-28T22:34:46.000+0000"
"XD-544",92649,"2013-08-09T15:44:54.719+0000","mark.pollack","eric.bottard","2013-07-25T03:34:08.000+0000"
"XD-666",92666,"2013-08-10T15:35:06.611+0000","mark.fisher","grussell","2013-08-10T01:54:10.000+0000"
"XD-1054",98122,"2014-01-28T22:50:53.455+0000","mark.pollack","grenfro","2013-11-11T21:14:18.000+0000"
"XD-1165",103943,"2014-05-29T09:05:09.026+0000","dturanski","dturanski","2013-12-16T08:36:28.000+0000"
"XD-1183",96874,"2013-12-31T05:16:22.040+0000","grenfro","grenfro","2013-12-19T17:31:09.000+0000"
"XD-1859",104557,"2014-06-17T10:42:49.727+0000","iperumal","iperumal","2014-06-17T10:38:51.000+0000"
"XD-1296",98923,"2014-02-14T06:02:35.347+0000","luke","iperumal","2014-02-10T01:10:41.000+0000"
"XD-1084",98477,"2014-02-05T07:57:05.073+0000","hillert","mark.pollack","2013-11-18T20:45:04.000+0000"
"XD-1084",98499,"2014-02-05T15:46:07.974+0000","grenfro","mark.pollack","2013-11-18T20:45:04.000+0000"
"XD-2213",108432,"2014-10-06T12:12:04.976+0000","sabby","sabby","2014-10-03T16:34:26.000+0000"
"XD-2046",107746,"2014-09-16T08:00:37.068+0000","fmarchand","phamptu","2014-07-31T20:58:43.000+0000"
"XD-2046",108657,"2014-10-15T14:40:06.949+0000","thomas.risberg","phamptu","2014-07-31T20:58:43.000+0000"
"XD-2046",112969,"2015-02-28T20:14:49.351+0000","allenru","phamptu","2014-07-31T20:58:43.000+0000"
"XD-1663",102843,"2014-05-02T10:45:11.893+0000","iperumal","iperumal","2014-05-02T10:27:46.000+0000"
"XD-1447",101408,"2014-04-04T04:27:12.534+0000","luke","mark.pollack","2014-03-25T11:03:23.000+0000"
"XD-216",90759,"2013-06-10T11:37:28.795+0000","aclement","mark.pollack","2013-06-10T09:05:48.000+0000"
"XD-729",93006,"2013-08-22T12:43:42.354+0000","aeisenberg","mark.pollack","2013-08-20T13:56:47.000+0000"
"XD-2767",113657,"2015-03-20T07:51:03.472+0000","grussell","grussell","2015-03-02T06:17:55.000+0000"
"XD-3750",127643,"2016-03-03T11:20:12.035+0000","aliiqbal","aliiqbal","2016-02-29T10:00:18.000+0000"
"XD-110",90485,"2013-05-30T11:36:20.875+0000","iperumal","mark.pollack","2013-05-23T07:41:56.000+0000"
"XD-526",91944,"2013-07-22T12:18:56.204+0000","mark.fisher","eric.bottard","2013-07-22T08:41:34.000+0000"
"XD-526",92049,"2013-07-24T07:07:04.926+0000","mark.fisher","eric.bottard","2013-07-22T08:41:34.000+0000"
"XD-1483",101381,"2014-04-03T08:40:33.790+0000","mark.fisher","mark.fisher","2014-04-03T08:35:10.000+0000"
"XD-740",97915,"2014-01-25T06:35:52.839+0000","mark.pollack","dturanski","2013-08-22T10:36:22.000+0000"
"XD-1222",97314,"2014-01-14T12:17:08.585+0000","mark.fisher","iperumal","2014-01-13T11:12:10.000+0000"
"XD-1955",105739,"2014-07-14T18:30:51.218+0000","iperumal","mark.pollack","2014-07-11T10:52:32.000+0000"
"XD-1592",102124,"2014-04-18T03:16:15.795+0000","eric.bottard","dturanski","2014-04-17T14:48:46.000+0000"
"XD-320",91482,"2013-07-03T14:44:35.557+0000","dturanski","mark.pollack","2013-06-25T08:44:03.000+0000"
"XD-733",93084,"2013-08-26T14:44:37.778+0000","grenfro","hillert","2013-08-21T12:59:46.000+0000"
"XD-1173",96608,"2013-12-17T07:26:06.432+0000","luke","mark.pollack","2013-12-17T06:19:19.000+0000"
"XD-1173",98062,"2014-01-28T05:50:07.999+0000","mark.fisher","mark.pollack","2013-12-17T06:19:19.000+0000"
"XD-1173",98078,"2014-01-28T08:44:52.292+0000","mark.pollack","mark.pollack","2013-12-17T06:19:19.000+0000"
"XD-1173",98079,"2014-01-28T08:54:36.499+0000","dturanski","mark.pollack","2013-12-17T06:19:19.000+0000"
"XD-1173",98167,"2014-01-29T12:16:22.287+0000","mark.fisher","mark.pollack","2013-12-17T06:19:19.000+0000"
"XD-1703",104767,"2014-06-23T18:41:44.734+0000","liujiong","thomas.risberg","2014-05-14T05:10:07.000+0000"
"XD-1703",104866,"2014-06-25T08:30:32.235+0000","thomas.risberg","thomas.risberg","2014-05-14T05:10:07.000+0000"
"XD-1703",105089,"2014-06-30T08:16:36.453+0000","thomas.risberg","thomas.risberg","2014-05-14T05:10:07.000+0000"
"XD-1703",105131,"2014-07-01T01:21:36.846+0000","liujiong","thomas.risberg","2014-05-14T05:10:07.000+0000"
"XD-1757",103770,"2014-05-23T11:59:03.870+0000","iperumal","iperumal","2014-05-23T11:33:54.000+0000"
"XD-1757",103780,"2014-05-23T15:52:58.023+0000","iperumal","iperumal","2014-05-23T11:33:54.000+0000"
"XD-396",91864,"2013-07-19T04:34:15.340+0000","eric.bottard","mark.pollack","2013-07-08T08:49:24.000+0000"
"XD-396",97908,"2014-01-24T15:36:48.330+0000","mark.pollack","mark.pollack","2013-07-08T08:49:24.000+0000"
"XD-396",101510,"2014-04-07T12:05:48.418+0000","grenfro","mark.pollack","2013-07-08T08:49:24.000+0000"
"XD-2301",109771,"2014-11-17T17:18:56.358+0000","mark.fisher","sabby","2014-10-31T09:44:55.000+0000"
"XD-3596",120361,"2015-10-06T17:53:16.989+0000","mark.fisher","sabby","2015-10-06T14:58:53.000+0000"
"XD-1822",104642,"2014-06-19T18:30:01.133+0000","iperumal","iperumal","2014-06-06T11:29:14.000+0000"
"XD-2094",107772,"2014-09-16T13:55:09.107+0000","iperumal","iperumal","2014-08-22T15:57:37.000+0000"
"XD-2094",107900,"2014-09-19T10:30:16.047+0000","iperumal","iperumal","2014-08-22T15:57:37.000+0000"
"XD-726",99250,"2014-02-24T06:57:29.514+0000","grenfro","iperumal","2013-08-20T10:54:52.000+0000"
"XD-2572",111249,"2015-01-09T07:30:56.567+0000","hillert","hillert","2015-01-08T11:50:59.000+0000"
"XD-1184",96727,"2013-12-20T18:19:47.143+0000","iperumal","iperumal","2013-12-20T17:38:47.000+0000"
"XD-1184",96904,"2014-01-02T07:37:08.515+0000","grenfro","iperumal","2013-12-20T17:38:47.000+0000"
"XD-2258",109169,"2014-10-29T15:51:00.187+0000","mbogoevici","sabby","2014-10-16T16:42:35.000+0000"
"XD-3312",118223,"2015-08-03T08:29:34.888+0000","mark.fisher","sabby","2015-08-03T08:08:58.000+0000"
"XD-638",92808,"2013-08-15T06:35:26.268+0000","thomas.risberg","jencompgeek","2013-08-08T13:02:05.000+0000"
"XD-638",94697,"2013-10-21T14:35:14.419+0000","mark.pollack","jencompgeek","2013-08-08T13:02:05.000+0000"
"XD-1799",104101,"2014-06-03T07:36:21.860+0000","dturanski","iperumal","2014-06-02T20:53:46.000+0000"
"XD-1799",104153,"2014-06-04T15:10:24.531+0000","iperumal","iperumal","2014-06-02T20:53:46.000+0000"
"XD-1799",104380,"2014-06-10T09:41:02.422+0000","dturanski","iperumal","2014-06-02T20:53:46.000+0000"
"XD-1799",106436,"2014-07-29T17:32:12.524+0000","mark.fisher","iperumal","2014-06-02T20:53:46.000+0000"
"XD-2376",110680,"2014-12-15T08:56:12.490+0000","sabby","sabby","2014-11-18T17:23:10.000+0000"
"XD-1012",95554,"2013-11-15T08:23:03.697+0000","mark.pollack","grenfro","2013-10-25T09:00:42.000+0000"
"XD-1012",95556,"2013-11-15T08:58:32.980+0000","mark.pollack","grenfro","2013-10-25T09:00:42.000+0000"
"XD-1012",95562,"2013-11-15T09:48:16.363+0000","grenfro","grenfro","2013-10-25T09:00:42.000+0000"
"XD-1012",95635,"2013-11-18T13:32:12.848+0000","mark.pollack","grenfro","2013-10-25T09:00:42.000+0000"
"XD-365",91419,"2013-07-01T12:38:19.894+0000","dturanski","mark.pollack","2013-07-01T10:32:29.000+0000"
"XD-1435",100833,"2014-03-24T09:48:45.220+0000","iperumal","mark.pollack","2014-03-21T15:14:34.000+0000"
"XD-1435",100925,"2014-03-25T09:01:41.209+0000","hillert","mark.pollack","2014-03-21T15:14:34.000+0000"
"XD-2571",111648,"2015-01-15T15:35:38.400+0000","mark.pollack","sabby","2015-01-07T21:12:38.000+0000"
"XD-837",93503,"2013-09-11T10:10:12.890+0000","aeisenberg","aeisenberg","2013-09-11T10:07:53.000+0000"
"XD-631",98529,"2014-02-06T04:48:08.058+0000","luke","hillert","2013-08-08T06:17:54.000+0000"
"XD-1121",104274,"2014-06-06T13:00:09.231+0000","mark.pollack","eric.bottard","2013-11-26T01:45:34.000+0000"
"XD-1121",104864,"2014-06-25T08:21:25.782+0000","eric.bottard","eric.bottard","2013-11-26T01:45:34.000+0000"
"XD-1121",104932,"2014-06-26T06:53:56.538+0000","dturanski","eric.bottard","2013-11-26T01:45:34.000+0000"
"XD-2343",121784,"2015-11-23T14:55:14.113+0000","sabby","eric.bottard","2014-11-14T03:25:46.000+0000"
"XD-109",90284,"2013-05-23T07:34:19.077+0000","mark.pollack","mark.pollack","2013-05-23T01:06:00.000+0000"
"XD-1319",98891,"2014-02-13T08:08:00.428+0000","mark.pollack","eric.bottard","2014-02-13T03:27:49.000+0000"
"XD-1319",98893,"2014-02-13T08:59:29.344+0000","eric.bottard","eric.bottard","2014-02-13T03:27:49.000+0000"
"XD-1319",98896,"2014-02-13T10:59:37.775+0000","mark.pollack","eric.bottard","2014-02-13T03:27:49.000+0000"
"XD-1319",101170,"2014-03-31T06:57:30.624+0000","eric.bottard","eric.bottard","2014-02-13T03:27:49.000+0000"
"XD-1045",121844,"2015-11-24T16:11:40.525+0000","sabby","mark.fisher","2013-11-09T12:56:25.000+0000"
"XD-1933",113485,"2015-03-14T17:07:57.015+0000","sabby","mark.pollack","2014-07-09T09:31:05.000+0000"
"XD-987",95155,"2013-11-04T11:08:11.441+0000","mark.fisher","mark.pollack","2013-10-22T08:37:01.000+0000"
"XD-1520",102354,"2014-04-23T12:14:44.227+0000","mark.pollack","eric.bottard","2014-04-09T05:45:40.000+0000"
"XD-1520",103745,"2014-05-22T16:30:13.721+0000","iperumal","eric.bottard","2014-04-09T05:45:40.000+0000"
"XD-1654",103725,"2014-05-22T06:59:29.071+0000","dturanski","mark.pollack","2014-04-30T06:44:45.000+0000"
"XD-1654",103877,"2014-05-27T21:51:00.207+0000","iperumal","mark.pollack","2014-04-30T06:44:45.000+0000"
"XD-2836",113722,"2015-03-23T03:34:46.927+0000","eric.bottard","eric.bottard","2015-03-20T09:05:33.000+0000"
"XD-1794",104073,"2014-06-02T15:17:54.262+0000","iperumal","iperumal","2014-06-02T14:33:45.000+0000"
"XD-1794",104467,"2014-06-12T11:32:50.828+0000","mark.fisher","iperumal","2014-06-02T14:33:45.000+0000"
"XD-1794",104468,"2014-06-12T11:38:56.201+0000","mark.fisher","iperumal","2014-06-02T14:33:45.000+0000"
"XD-1794",104470,"2014-06-12T11:43:24.454+0000","mark.fisher","iperumal","2014-06-02T14:33:45.000+0000"
"XD-1794",104471,"2014-06-12T11:44:53.069+0000","iperumal","iperumal","2014-06-02T14:33:45.000+0000"
"XD-1794",105398,"2014-07-07T09:41:26.030+0000","iperumal","iperumal","2014-06-02T14:33:45.000+0000"
"XD-1794",105502,"2014-07-08T12:02:52.476+0000","iperumal","iperumal","2014-06-02T14:33:45.000+0000"
"XD-581",92226,"2013-07-30T09:23:45.344+0000","eric.bottard","mark.pollack","2013-07-30T02:18:20.000+0000"
"XD-581",92308,"2013-08-01T06:11:05.152+0000","eric.bottard","mark.pollack","2013-07-30T02:18:20.000+0000"
"XD-4",97451,"2014-01-16T22:02:23.107+0000","mark.pollack","mark.pollack","2013-04-12T05:40:26.000+0000"
"XD-3424",118819,"2015-08-24T07:06:11.736+0000","iperumal","iperumal","2015-08-21T17:18:13.000+0000"
"XD-769",105386,"2014-07-07T08:14:09.487+0000","liujiong","hillert","2013-08-28T07:44:33.000+0000"
"XD-1562",101861,"2014-04-14T01:16:40.561+0000","eric.bottard","grenfro","2014-04-12T06:52:36.000+0000"
"XD-1562",101873,"2014-04-14T05:49:47.112+0000","grenfro","grenfro","2014-04-12T06:52:36.000+0000"
"XD-1562",101874,"2014-04-14T05:51:43.302+0000","eric.bottard","grenfro","2014-04-12T06:52:36.000+0000"
"XD-1562",101887,"2014-04-14T08:14:36.989+0000","grenfro","grenfro","2014-04-12T06:52:36.000+0000"
"XD-2021",106297,"2014-07-25T15:08:21.753+0000","iperumal","iperumal","2014-07-25T14:24:29.000+0000"
"XD-2021",106388,"2014-07-28T11:18:48.742+0000","iperumal","iperumal","2014-07-25T14:24:29.000+0000"
"XD-3580",120351,"2015-10-06T13:32:58.364+0000","thomas.risberg","sabby","2015-10-05T14:01:03.000+0000"
"XD-3580",120355,"2015-10-06T15:28:14.099+0000","thomas.risberg","sabby","2015-10-05T14:01:03.000+0000"
"XD-3580",123074,"2016-01-18T16:02:33.885+0000","thomas.risberg","sabby","2015-10-05T14:01:03.000+0000"
"XD-795",93609,"2013-09-16T09:01:04.214+0000","mark.pollack","eric.bottard","2013-09-02T05:46:50.000+0000"
"XD-795",101684,"2014-04-10T08:57:47.900+0000","eric.bottard","eric.bottard","2013-09-02T05:46:50.000+0000"
"XD-570",92258,"2013-07-31T07:00:25.856+0000","mark.pollack","mark.pollack","2013-07-29T10:34:12.000+0000"
"XD-570",92263,"2013-07-31T07:49:58.061+0000","iperumal","mark.pollack","2013-07-29T10:34:12.000+0000"
"XD-1777",105399,"2014-07-07T09:41:41.985+0000","iperumal","pperalta","2014-05-29T08:48:22.000+0000"
"XD-1777",105501,"2014-07-08T12:02:17.258+0000","iperumal","pperalta","2014-05-29T08:48:22.000+0000"
"XD-1335",106268,"2014-07-25T08:25:51.575+0000","grussell","grussell","2014-02-20T07:24:32.000+0000"
"XD-1335",106275,"2014-07-25T09:18:20.704+0000","mark.fisher","grussell","2014-02-20T07:24:32.000+0000"
"XD-1511",101589,"2014-04-09T07:24:15.437+0000","mark.fisher","mark.pollack","2014-04-08T09:11:01.000+0000"
"XD-1511",101591,"2014-04-09T07:28:06.428+0000","mark.pollack","mark.pollack","2014-04-08T09:11:01.000+0000"
"XD-1511",101905,"2014-04-14T11:51:30.520+0000","mark.fisher","mark.pollack","2014-04-08T09:11:01.000+0000"
"XD-76",90286,"2013-05-23T08:35:29.041+0000","mark.pollack","mark.pollack","2013-05-20T09:45:00.000+0000"
"XD-76",90287,"2013-05-23T08:42:38.043+0000","mark.pollack","mark.pollack","2013-05-20T09:45:00.000+0000"
"XD-1395",101015,"2014-03-26T13:40:45.379+0000","mark.pollack","grenfro","2014-03-13T10:20:27.000+0000"
"XD-219",90752,"2013-06-10T09:52:58.711+0000","dturanski","dturanski","2013-06-10T09:22:56.000+0000"
"XD-3552",120485,"2015-10-12T19:25:48.859+0000","eric.bottard","mark.pollack","2015-09-29T20:59:49.000+0000"
"XD-3552",120572,"2015-10-14T22:58:37.731+0000","sabby","mark.pollack","2015-09-29T20:59:49.000+0000"
"XD-1518",102640,"2014-04-29T13:09:19.045+0000","mark.fisher","mark.fisher","2014-04-08T16:11:41.000+0000"
"XD-1766",103910,"2014-05-28T09:11:23.689+0000","jvalkeal","mark.pollack","2014-05-27T13:21:06.000+0000"
"XD-1766",103911,"2014-05-28T09:18:47.644+0000","jvalkeal","mark.pollack","2014-05-27T13:21:06.000+0000"
"XD-1766",103912,"2014-05-28T09:23:43.555+0000","grussell","mark.pollack","2014-05-27T13:21:06.000+0000"
"XD-764",93332,"2013-09-04T02:52:14.467+0000","eric.bottard","grenfro","2013-08-28T06:56:05.000+0000"
"XD-764",98049,"2014-01-28T01:11:05.938+0000","eric.bottard","grenfro","2013-08-28T06:56:05.000+0000"
"XD-764",98074,"2014-01-28T08:28:10.491+0000","mark.pollack","grenfro","2013-08-28T06:56:05.000+0000"
"XD-513",94408,"2013-10-11T02:42:30.955+0000","eric.bottard","kparikh","2013-07-18T10:14:35.000+0000"
"XD-513",94423,"2013-10-11T09:48:31.406+0000","kparikh","kparikh","2013-07-18T10:14:35.000+0000"
"XD-1163",96631,"2013-12-17T13:22:18.454+0000","grussell","mark.pollack","2013-12-16T08:15:43.000+0000"
"XD-1145",96147,"2013-12-05T07:05:13.113+0000","mark.fisher","eric.bottard","2013-12-05T06:59:30.000+0000"
"XD-1145",97311,"2014-01-14T11:29:25.838+0000","fbiville","eric.bottard","2013-12-05T06:59:30.000+0000"
"XD-1145",97472,"2014-01-17T00:45:15.631+0000","eric.bottard","eric.bottard","2013-12-05T06:59:30.000+0000"
"XD-2125",112511,"2015-02-16T06:31:50.000+0000","stanley9","sabby","2014-09-16T15:02:04.000+0000"
"XD-3276",121147,"2015-11-01T23:41:45.000+0000","sabby","sabby","2015-07-21T12:03:17.000+0000"
"XD-1878",109161,"2014-10-29T09:06:49.089+0000","grenfro","mark.pollack","2014-06-24T07:29:36.000+0000"
"XD-1878",109815,"2014-11-18T13:31:17.589+0000","sabby","mark.pollack","2014-06-24T07:29:36.000+0000"
"XD-2117",123442,"2016-02-02T17:07:20.959+0000","david_geary","jbrunodomingues","2014-09-16T06:11:26.000+0000"
"XD-2856",113870,"2015-03-25T11:59:38.201+0000","dturanski","kdowbecki","2015-03-24T09:14:28.000+0000"
"XD-2856",113871,"2015-03-25T12:40:27.548+0000","dturanski","kdowbecki","2015-03-24T09:14:28.000+0000"
"XD-2856",113872,"2015-03-25T13:09:37.192+0000","jblum","kdowbecki","2015-03-24T09:14:28.000+0000"
"XD-2856",113873,"2015-03-25T13:15:26.829+0000","kdowbecki","kdowbecki","2015-03-24T09:14:28.000+0000"
"XD-2856",113874,"2015-03-25T13:20:31.679+0000","jblum","kdowbecki","2015-03-24T09:14:28.000+0000"
"XD-2856",113875,"2015-03-25T13:30:48.978+0000","kdowbecki","kdowbecki","2015-03-24T09:14:28.000+0000"
"XD-2856",113876,"2015-03-25T14:48:53.815+0000","dturanski","kdowbecki","2015-03-24T09:14:28.000+0000"
"XD-2856",113877,"2015-03-25T15:18:52.393+0000","dturanski","kdowbecki","2015-03-24T09:14:28.000+0000"
"XD-2856",113883,"2015-03-26T03:36:49.367+0000","kdowbecki","kdowbecki","2015-03-24T09:14:28.000+0000"
"XD-2856",114339,"2015-04-08T07:56:20.409+0000","sabby","kdowbecki","2015-03-24T09:14:28.000+0000"
